"ccm_values.E","ccm_values.L","ccm_values.num_neighbors","ccm_values.num_pred","ccm_values.rho","ccm_values.mae","ccm_values.rmse","ccm_values.lower95","ccm_values.upper95","ccm_values.lower99","ccm_values.upper99","ccm_values.u_rho","d_rho","xmap_from","xmap_to","xmap_from_to"
24,11,25,262,0.0950207706468289,0.232118008391957,0.746203326802881,0.0385934940314536,0.0885219775529019,0.0260445351924348,0.0936852626225735,0.00649879309392699,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,15,25,262,0.114713070654281,0.21653242951594,0.735064508428364,0.0540214991340808,0.12455949878898,0.0424042055248486,0.132364998730628,-0.0098464281346987,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,24,25,262,0.152619197191185,0.232353550742943,0.729217129531719,0.0730984793915705,0.174955556160331,0.0555637786154608,0.181760960636216,-0.0223363589691457,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,40,25,262,0.22521742224314,0.213458379864454,0.715595136374665,0.136510991988407,0.227608885187575,0.122887285699391,0.236054678804712,-0.00239146294443474,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,80,25,262,0.267849976398158,0.209366478877664,0.70757990738181,0.144101474070658,0.259691908168445,0.119458524387531,0.275259542421109,0.0081580682297131,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,120,25,262,0.297785418751936,0.197718851407334,0.696252357166792,0.130754748910609,0.277962663689985,0.0991327919035612,0.294967094978514,0.0198227550619514,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,160,25,262,0.298150576199173,0.200261800257367,0.69572091278608,0.124562533313458,0.290249975072154,0.0855353871340159,0.307068081116869,0.00790060112701862,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,200,25,262,0.331552716229743,0.18164545500393,0.686523415318118,0.112511384358978,0.294917172942758,0.07501942418998,0.316488699492841,0.0366355432869856,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,240,25,262,0.333967462898787,0.184136599404026,0.685462253165179,0.0878411939349039,0.294320911750525,0.0557067607369151,0.322858121584674,0.0396465511482613,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,285,25,262,0.339803087892921,0.176540258870569,0.684210008654378,0.0746367258192169,0.298165106465395,0.0468083812454667,0.317917049342503,0.0416379814275259,0.244782317246092,5,14,"Xmap from Trachurus.japonicus to Sphyraena.pinguis"
24,11,25,262,0.20949811684816,0.414823775410973,1.06157169065877,0.127348994820554,0.206236079894737,0.118583356262238,0.21540306142652,0.00326203695342309,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,15,25,262,0.229594749193386,0.37743085833165,1.04286585187381,0.154573611258608,0.242441093627772,0.150074623522344,0.253189003414983,-0.0128463444343855,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,24,25,262,0.257545239636667,0.375084673882703,1.03491901411735,0.160747473334301,0.263387117664688,0.159247030602682,0.269723557929194,-0.00584187802802127,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,40,25,262,0.299278989794158,0.353076271977652,1.01688380300016,0.204723666167543,0.275096273200489,0.199008099475192,0.278417900021101,0.024182716593669,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,80,25,262,0.320370211123702,0.335993706341961,0.998575177575981,0.222570690383618,0.287843008766444,0.211029902383653,0.291777316877511,0.0325272023572581,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,120,25,262,0.364996097882708,0.321553510330587,0.982671498860841,0.209544175566975,0.289263247489556,0.19300230075086,0.294384025096916,0.0757328503931514,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,160,25,262,0.385340875367315,0.31579894408346,0.977640936909916,0.199040189003683,0.292025953135147,0.180007108356381,0.301159248571787,0.0933149222321679,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,200,25,262,0.394965250300083,0.316911697052293,0.971043236686148,0.178314586779839,0.298367441970941,0.160894683405875,0.314905358220529,0.096597808329142,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,240,25,262,0.393410109907116,0.318595005282683,0.969793794805832,0.168103899392209,0.305258594663353,0.152472145689429,0.321620716933496,0.0881515152437634,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,285,25,262,0.410503968705376,0.315558380040806,0.961859901390676,0.147778131287719,0.304090343760609,0.13551670164334,0.328241486386559,0.106413624944766,0.201005851857216,5,15,"Xmap from Trachurus.japonicus to Rudarius.ercodes"
24,11,25,262,0.111373644710313,0.172820503730866,0.722236367161697,0.00303309446832677,0.0915608699329891,-0.00539948653358506,0.102352984748248,0.0198127747773236,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,15,25,262,0.129496173621719,0.160839215714425,0.715779297588419,0.0164572761390462,0.101541315271961,0.00685459678211344,0.132191841210055,0.0279548583497582,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,24,25,262,0.143903985243322,0.152833901978829,0.712720686156029,0.0132015703789319,0.128751717007501,-0.000645159718640946,0.140883645093334,0.0151522682358211,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,40,25,262,0.172861646404046,0.138316458934539,0.709924146743536,0.0118661289227584,0.139873480937042,0.00344427838916387,0.151485759233283,0.0329881654670044,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,80,25,262,0.194728146618973,0.130648446656854,0.70798264812749,0.0147648287436987,0.156659217469558,0.00954764936496745,0.170897865830326,0.0380689291494153,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,120,25,262,0.170580074958066,0.134318221554284,0.712392190758748,0.0130568701094019,0.154151648233038,0.0036475517323595,0.179305406742536,0.0164284267250279,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,160,25,262,0.181744372824235,0.134344789321403,0.710521124440951,0.0108498647483993,0.144174353123278,0.000949753104403045,0.186842992631739,0.0375700197009567,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,200,25,262,0.163874235448482,0.133240528424622,0.708634446876787,0.00401439243846463,0.146974407310591,-0.00776042554497971,0.195093748772028,0.0168998281378917,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,240,25,262,0.167588227259977,0.135241591610166,0.709377363775326,0.0021636438446391,0.15428085955552,-0.00751383113229037,0.206222626421752,0.0133073677044568,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,285,25,262,0.16948420270507,0.134475572296348,0.709525432690538,0.00571109901636102,0.159679909506373,-0.00334239653447258,0.217345768449446,0.00980429319869713,0.0581105579947574,6,1,"Xmap from Girella.punctata to Aurelia.sp"
24,11,25,262,0.0162771458465838,0.306025678465341,1.06274106936868,-0.0214831396563431,0.0288308563035344,-0.0258696904844001,0.0311046291114141,-0.0125537104569506,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,15,25,262,0.0128405101241617,0.326290947317562,1.06817439461209,-0.0291078291551612,0.0308232137447332,-0.0308165578590857,0.0338761544066723,-0.0179827036205715,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,24,25,262,0.00828454786282077,0.30232259386274,1.05058158031532,-0.0436679146884956,0.0232811754459498,-0.0513581092414612,0.0287635659249276,-0.014996627583129,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,40,25,262,0.0173459134311829,0.307555225740103,1.04684386848665,-0.0475404836676142,0.0599157108997308,-0.0558240419674846,0.0852842422586918,-0.0425697974685479,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,80,25,262,0.0569965471283509,0.338229689265342,1.04180945338805,-0.0318706204813405,0.122982926052632,-0.0403413374786339,0.174922576410343,-0.0659863789242806,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,120,25,262,0.0867287401529516,0.315207339966285,1.04226050772782,-0.0208846863474024,0.158551474901754,-0.0303334922819414,0.213789194620572,-0.0718227347488025,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,160,25,262,0.105743821443701,0.303684633578147,1.03996655068419,-0.0174790917954706,0.164174728347761,-0.0379541449047146,0.206732699879195,-0.0584309069040599,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,200,25,262,0.116709390457279,0.303534817895252,1.04051982776866,-0.0176734947725699,0.171022702148837,-0.0350366916765939,0.214297601977995,-0.0543133116915583,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,240,25,262,0.120585754516357,0.32489680797091,1.04458062879193,-0.0238726775455288,0.193253225498947,-0.0377393032644357,0.260574780383886,-0.0726674709825902,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,285,25,262,0.124545658599432,0.325369425212575,1.04621800763738,-0.0323682318491103,0.203713827090748,-0.0487886313220758,0.260204934528346,-0.0791681684913167,0.108268512752848,6,2,"Xmap from Girella.punctata to Engraulis.japonicus"
24,11,25,262,-9.5110172891447e-05,0.395185754037076,1.08469399248887,0.0294116202706138,0.123756716416974,0.019513122091292,0.147275542590834,-0.123851826589866,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,15,25,262,0.0244100229499741,0.318762139101272,1.02630363035826,0.0373279147235113,0.143981219132795,0.0322606912739082,0.150547724669094,-0.119571196182821,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,24,25,262,0.0158764050151759,0.372442462592081,1.03730963712795,0.0455859065247549,0.189213104300344,0.0338554227558832,0.230688212881683,-0.173336699285168,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,40,25,262,0.0291285067549129,0.35220921561449,1.02364345492166,0.0788410793764614,0.228279645351176,0.0643815337275184,0.250735755950416,-0.199151138596263,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,80,25,262,0.0390261302020146,0.340862990568421,1.02163972147926,0.104968895480917,0.290130127493088,0.0981302161301641,0.352576357716226,-0.251103997291074,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,120,25,262,0.0473298825421292,0.334680700444331,1.02114192086136,0.099634987122241,0.322421497816094,0.0982351990974978,0.382663270368714,-0.275091615273965,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,160,25,262,0.0396454293638571,0.304080401911901,1.01765700016059,0.0947529069627786,0.326059354677761,0.0838272750021118,0.405169566913784,-0.286413925313904,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,200,25,262,0.0360188908557083,0.310679111750261,1.02183579427773,0.0781192085893566,0.321684497107896,0.065501850401046,0.41505301418825,-0.285665606252188,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,240,25,262,0.0347392145371674,0.309939974711046,1.02226918071593,0.0792451656876423,0.328918334644013,0.054223188039907,0.419429975155383,-0.294179120106846,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,285,25,262,0.0280925229713956,0.307903928645892,1.0274366051959,0.0704378057678871,0.325870548235841,0.0384358867589312,0.421519745228594,-0.297778025264445,0.028187633144287,6,3,"Xmap from Girella.punctata to Plotosus.lineatus"
24,11,25,262,0.156573363161311,0.561223738191345,0.909016679006573,0.0626167278919992,0.195930576285482,0.0504604737566581,0.216798267146443,-0.0393572131241711,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,15,25,262,0.16897088650473,0.545895469981327,0.901860646530401,0.0843456618679019,0.229816906722708,0.0638402714906157,0.252837686905259,-0.0608460202179779,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,24,25,262,0.218239279466354,0.535848111924613,0.890374942810103,0.1005219689153,0.277946076745848,0.0781097199666674,0.293918732980329,-0.0597067972794936,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,40,25,262,0.296400039995635,0.504672277937823,0.881621560097466,0.134005293284114,0.31231189176637,0.1116194356845,0.351697900339021,-0.0159118517707352,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,80,25,262,0.322700242694796,0.488841600344595,0.865103362040036,0.157346172189213,0.356207823570735,0.139129045440607,0.403817419894484,-0.0335075808759396,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,120,25,262,0.349612220812751,0.48092777226526,0.854753121244542,0.161970455406178,0.35156634951639,0.1499421191864,0.405651934151117,-0.00195412870363859,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,160,25,262,0.342804085474941,0.482392108258982,0.849899097889015,0.166456977572595,0.354554611861699,0.14867326717766,0.407474543055476,-0.0117505263867573,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,200,25,262,0.341408444802501,0.480911793360568,0.849912371058065,0.177356949140897,0.361583454456122,0.15074924636829,0.412902533832989,-0.0201750096536205,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,240,25,262,0.338199949136369,0.481531097554425,0.848255678520638,0.179991565531562,0.367816839183089,0.144918314889948,0.411250063454462,-0.0296168900467207,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,285,25,262,0.338657215586365,0.481334583044766,0.847147611099046,0.174482794079567,0.375516849597766,0.140976316396563,0.409846599312348,-0.0368596340114009,0.182083852425055,6,4,"Xmap from Girella.punctata to Sebastes.inermis"
24,11,25,262,0.190196446221699,0.701158474462107,0.951823346730926,0.212511210582933,0.37397001750951,0.187203116280548,0.398468770004075,-0.183773571287811,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,15,25,262,0.236995339911333,0.689464799613933,0.933335068672979,0.26422978902033,0.438892735660345,0.235311884458076,0.456927501526351,-0.201897395749012,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,24,25,262,0.272563107193946,0.676447846005182,0.918155747955842,0.301740089937052,0.487481895351244,0.276698274711675,0.517455977560541,-0.214918788157298,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,40,25,262,0.400645316338654,0.654775671951485,0.899657189630078,0.391791686792798,0.587045851510616,0.377998590091841,0.602156727131288,-0.186400535171962,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,80,25,262,0.462055585532906,0.593777581180427,0.845457835439453,0.440886264577669,0.611027237758649,0.422795593255493,0.620992830462375,-0.148971652225743,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,120,25,262,0.46380579788158,0.572614432014615,0.829712747607551,0.443229635907975,0.617049365628074,0.431004753145306,0.638521375181695,-0.153243567746494,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,160,25,262,0.46020968403605,0.549318478988832,0.824916471979714,0.450465553833354,0.616677089670616,0.43432959158084,0.648581309820236,-0.156467405634567,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,200,25,262,0.473055801362979,0.537131173556965,0.816948437650304,0.45016283725594,0.619940560046806,0.44164980123282,0.652828640214134,-0.146884758683827,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,240,25,262,0.472715833284495,0.53500255201114,0.818671313156379,0.450801338372198,0.61695087765121,0.439994284600506,0.653047323356201,-0.144235044366715,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,285,25,262,0.481067844559965,0.53034010716553,0.812601212610286,0.451337035317768,0.615736581695485,0.444850407905035,0.657410235962764,-0.13466873713552,0.290871398338266,6,5,"Xmap from Girella.punctata to Trachurus.japonicus"
24,11,25,262,0.410968141425448,0.568047349292701,1.0115273053606,0.121240797960868,0.260882932951789,0.112509307795251,0.278272308413211,0.150085208473659,0.435616482377382,6,6,"Xmap from Girella.punctata to Girella.punctata"
24,15,25,262,0.429563065111946,0.537196550083927,0.991539718119038,0.136027736163231,0.286794998620378,0.125145720395223,0.310784380787745,0.142768066491569,0.435616482377382,6,6,"Xmap from Girella.punctata to Girella.punctata"
24,24,25,262,0.458895530231161,0.523517165017777,0.983449186886447,0.158560240268086,0.328415621859405,0.140598431462353,0.361105258791485,0.130479908371756,0.435616482377382,6,6,"Xmap from Girella.punctata to Girella.punctata"
